,date,mean_chlor_a_x,mean_salinity,mean_sst_x,mean_sst_y,mean_water_velocity,system:time_start_x,mean_chlor_a_y,system:time_start_y,sst
8041,2008-04-20,,30.19409933146853,8.126347648249606,8.418195916960247,0.0183661272439203,"Apr 20, 2008",18.9025,"Apr 20, 2008",8.871
8042,2008-04-21,,30.242667614421727,8.34516284047099,8.491746972640394,0.0445014015677345,"Apr 21, 2008",24.158,"Apr 21, 2008",9.216
8043,2008-04-22,,30.272057603988003,8.499081958271045,8.540389893404265,0.0729154942346964,"Apr 22, 2008",37.779,"Apr 22, 2008",9.51
8044,2008-04-23,,30.34987669771023,8.658227963580044,8.568041979679645,0.0496654860601232,"Apr 23, 2008",19.934,"Apr 23, 2008",9.49
8045,2008-04-24,,30.439126763849952,8.904277199777658,8.551044695960082,0.0362515301314768,"Apr 24, 2008",17.098,"Apr 24, 2008",9.541
8046,2008-04-25,,30.51976333718776,9.202147860193987,8.827080960179414,0.0166252612147713,"Apr 25, 2008",14.262,"Apr 25, 2008",9.592
8047,2008-04-26,,30.497183303657152,9.420335475566931,8.844331903362972,0.0041125430651379,"Apr 26, 2008",13.363,"Apr 26, 2008",9.882200000000001
8048,2008-04-27,,30.51050420916205,9.490265327324776,9.107113051626948,0.0158671958835821,"Apr 27, 2008",12.464,"Apr 27, 2008",10.1724
8049,2008-04-28,,30.540187484579786,9.813621692642002,9.251282508614208,0.0582234051407661,"Apr 28, 2008",11.565,"Apr 28, 2008",10.4626
8050,2008-04-29,,30.348895261422854,9.923459871763244,9.410446340757254,0.0441326881861067,"Apr 29, 2008",10.666,"Apr 29, 2008",10.752799999999999
8051,2008-04-30,,30.50696496229292,10.215233636733853,9.428316967137253,0.0346028138367284,"Apr 30, 2008",9.767,"Apr 30, 2008",11.043
8052,2008-05-01,,30.545806952251567,10.366541656138814,9.259784355198308,0.0311550671949918,"May 1, 2008",15.754,"May 1, 2008",11.97
8053,2008-05-02,,30.54531170539433,11.13288313184248,9.623178755108173,0.0248297786325573,"May 2, 2008",8.899,"May 2, 2008",12.122
8054,2008-05-03,,30.551478769890217,11.283197800891184,10.96891647162034,0.0192604968951484,"May 3, 2008",13.343,"May 3, 2008",12.893
8055,2008-05-04,,30.53071352579745,11.334327164255429,11.37441551351854,0.0536412283856852,"May 4, 2008",9.214,"May 4, 2008",12.911
8056,2008-05-05,,30.544943292242465,12.309363355320466,11.237625918043236,0.0027768653632928,"May 5, 2008",18.449,"May 5, 2008",13.487
8057,2008-05-06,,30.59476379942273,12.28581477308872,11.246637956756349,0.0488250938589633,"May 6, 2008",19.029,"May 6, 2008",14.063
8058,2008-05-07,,30.60728539961773,12.106822443810952,11.05542604048548,0.0412848244250302,"May 7, 2008",18.925,"May 7, 2008",13.756
8059,2008-05-08,,30.614665283925213,12.408792379216978,12.109941276187357,0.0328027505209433,"May 8, 2008",19.073,"May 8, 2008",15.45
8060,2008-05-09,,30.59478899791624,13.014358655684005,12.8436592869601,0.0410671845878082,"May 9, 2008",12.475,"May 9, 2008",16.347
8061,2008-05-10,,30.66867391330197,13.37397931238463,12.882360268489409,0.0283049992717198,"May 10, 2008",17.508,"May 10, 2008",16.062
8062,2008-05-11,,30.713219151390117,13.778232841570826,14.057989621113247,0.0088453831496779,"May 11, 2008",13.035,"May 11, 2008",20.71
8063,2008-05-12,,30.706314780520135,14.560221532420355,13.731340591481509,0.0479600159329863,"May 12, 2008",51.164,"May 12, 2008",19.762
8064,2008-05-13,,30.718131271755517,14.550670702924128,12.562472345438382,0.1046494624103398,"May 13, 2008",20.022,"May 13, 2008",17.988
8065,2008-05-14,,30.8533510236052,13.880815725798062,12.777612259286556,0.0490366473548566,"May 14, 2008",22.184,"May 14, 2008",16.7
8066,2008-05-15,,30.892488136464834,13.94254048345913,12.866937034900712,0.0463684295009943,"May 15, 2008",35.773,"May 15, 2008",16.395
8067,2008-05-16,,30.902741742937916,14.038311873344654,12.567658451521565,0.0324964492626535,"May 16, 2008",22.641,"May 16, 2008",16.14
8068,2008-05-17,,30.925171851823222,14.124196698066942,12.576432080838885,0.0318248857789179,"May 17, 2008",20.0475,"May 17, 2008",15.582
8069,2008-05-18,,31.07056237347989,13.863512857860526,12.86458169505643,0.0043676328516775,"May 18, 2008",17.454,"May 18, 2008",15.024
8070,2008-05-19,,31.09372710153414,14.014589521980689,13.014512870836272,0.0211090354300866,"May 19, 2008",29.144,"May 19, 2008",14.733
8071,2008-05-20,,31.198476333867408,13.877862148456195,12.812483705633834,0.0008642396606511704,"May 20, 2008",16.937,"May 20, 2008",14.489
8072,2008-05-21,,31.262988167676845,13.883833093050429,12.884301867359651,0.0138979783537301,"May 21, 2008",36.833,"May 21, 2008",14.754
8073,2008-05-22,,31.338394595566697,13.988934680701176,13.306301350183238,0.0375789500280907,"May 22, 2008",14.209,"May 22, 2008",14.946
8074,2008-05-23,,31.369412677722643,14.314233063027451,12.84206580956864,0.0296878056175666,"May 23, 2008",21.154,"May 23, 2008",14.697
8075,2008-05-24,,31.425471090250262,14.52274182765622,12.566488285074474,0.0406939900537738,"May 24, 2008",31.738,"May 24, 2008",15.57
8076,2008-05-25,,31.50728365471791,14.477376144811824,12.367999191083578,0.0531725518639513,"May 25, 2008",30.287,"May 25, 2008",16.425
8077,2008-05-26,,31.63280505426429,14.640999160248388,12.34378950927942,0.0501499053235792,"May 26, 2008",28.836,"May 26, 2008",15.8978
8078,2008-05-27,,31.77446927252243,14.635948115240666,12.462072926267428,0.0628881242772934,"May 27, 2008",27.384999999999998,"May 27, 2008",15.3706
8079,2008-05-28,,31.960063685870477,14.607605517391036,11.74885617859828,0.0914524433056191,"May 28, 2008",25.933999999999997,"May 28, 2008",14.843399999999999
8080,2008-05-29,,32.17557340618116,14.577452770288552,11.657690609273324,0.0330867664063684,"May 29, 2008",24.482999999999997,"May 29, 2008",14.3162
8081,2008-05-30,,32.22355902487745,14.75681739935614,11.771198765849368,0.0446702704148818,"May 30, 2008",23.032,"May 30, 2008",13.789
8082,2008-05-31,,32.31959201299609,14.966686075580618,12.582024015541933,0.0493704835482998,"May 31, 2008",21.581,"May 31, 2008",15.736
8083,2008-06-01,,32.30458768641743,15.376463627608068,13.498318889971904,0.0741452250088433,"Jun 1, 2008",20.13,"Jun 1, 2008",16.455
8084,2008-06-02,,32.31898332684323,15.580261112217569,14.049578037250264,0.0355804734712805,"Jun 2, 2008",17.377,"Jun 2, 2008",17.399
8085,2008-06-03,,32.27989703307582,16.172878396535175,13.908624023940186,0.0848159368506787,"Jun 3, 2008",18.68,"Jun 3, 2008",17.54
8086,2008-06-04,,32.37695956112945,15.957203292718091,13.919632186042342,0.0642485382376809,"Jun 4, 2008",14.184999999999999,"Jun 4, 2008",17.323
8087,2008-06-05,,32.43740133290132,16.032492130115426,14.427947893390591,0.0804995972164833,"Jun 5, 2008",9.69,"Jun 5, 2008",17.106
8088,2008-06-06,,32.482007314013586,16.29847299269639,14.619530872546902,0.053820669185426,"Jun 6, 2008",7.679,"Jun 6, 2008",17.325
8089,2008-06-07,,32.50707718432028,16.70390643829386,15.75151130383666,0.0267369927677321,"Jun 7, 2008",9.0195,"Jun 7, 2008",17.761
8090,2008-06-08,,32.535218326501365,16.95828938583688,16.724243740289438,0.0305686411481262,"Jun 8, 2008",10.36,"Jun 8, 2008",19.233
8091,2008-06-09,,32.60374845946451,17.15675247986826,16.110776427373185,0.0220933729478105,"Jun 9, 2008",11.132,"Jun 9, 2008",20.284
8092,2008-06-10,,32.59563931553555,17.42410469844743,15.714450058237691,0.0470659152995312,"Jun 10, 2008",13.193,"Jun 10, 2008",18.126
8093,2008-06-11,,32.6785556019607,17.105815083722494,14.995944056562898,0.0951252374341946,"Jun 11, 2008",15.254,"Jun 11, 2008",17.4
8094,2008-06-12,,32.70539509049995,16.943186494713288,14.753593579057954,0.0556475124030569,"Jun 12, 2008",17.314999999999998,"Jun 12, 2008",16.724
8095,2008-06-13,,32.68698979367376,16.841746234494316,15.311345873751332,0.0171448133076106,"Jun 13, 2008",19.375999999999998,"Jun 13, 2008",16.149
8096,2008-06-14,,32.66671225650919,16.76869763145457,15.467590931293204,3.231302368545429,"Jun 14, 2008",21.436999999999998,"Jun 14, 2008",15.711
8097,2008-06-15,,32.63429523139989,16.60327250905891,15.31676059824461,0.0911644174204613,"Jun 15, 2008",23.497999999999998,"Jun 15, 2008",15.715
8098,2008-06-16,,32.61959866858496,16.424693401484507,15.031791396751824,3.575306598515494,"Jun 16, 2008",25.558999999999997,"Jun 16, 2008",15.719
8099,2008-06-17,,32.49993123846271,16.56714958279951,14.800852080971532,0.0103497825563525,"Jun 17, 2008",27.62,"Jun 17, 2008",14.949
8100,2008-06-18,,32.47912381505846,16.44444734088565,15.22755344706757,0.0109068737756718,"Jun 18, 2008",24.24975,"Jun 18, 2008",15.45025
8101,2008-06-19,,32.54286643936398,16.56460331322884,15.769398594783713,3.435396686771159,"Jun 19, 2008",20.8795,"Jun 19, 2008",15.9515
8102,2008-06-20,,32.47877557823957,16.52953233861163,15.923900790572397,0.0542712382843503,"Jun 20, 2008",17.50925,"Jun 20, 2008",16.45275
8103,2008-06-21,,32.47474153485785,16.505701810890912,16.130568584418135,0.0653305351521509,"Jun 21, 2008",14.139,"Jun 21, 2008",16.954
8104,2008-06-22,,32.47704641671299,16.593019865699198,16.036262230443757,0.0409934410197111,"Jun 22, 2008",11.064,"Jun 22, 2008",17.17
8105,2008-06-23,,32.42412350293837,16.6774459304002,16.242705450462623,0.1468235808197759,"Jun 23, 2008",9.738,"Jun 23, 2008",16.133
8106,2008-06-24,,32.37599710917363,16.39199641805065,16.407952291599216,0.0274097616294451,"Jun 24, 2008",8.412,"Jun 24, 2008",16.502
8107,2008-06-25,,32.42710700219078,16.4769793688635,16.275096484306896,0.0011050655600771,"Jun 25, 2008",10.222,"Jun 25, 2008",16.754
8108,2008-06-26,,32.48751989542491,16.410596629400523,16.566791319395875,0.1171242237871164,"Jun 26, 2008",10.052666666666667,"Jun 26, 2008",22.68
8109,2008-06-27,,32.47757442577338,16.677426376821074,16.694228644932107,0.0343434182795347,"Jun 27, 2008",9.883333333333333,"Jun 27, 2008",15.092
8110,2008-06-28,,32.32600796203431,16.819962138349453,16.756107342796884,0.0038364386802969,"Jun 28, 2008",9.713999999999999,"Jun 28, 2008",15.511
8111,2008-06-29,,32.09299621591575,16.990166120704263,16.65727929946942,0.0501170138135424,"Jun 29, 2008",9.544666666666666,"Jun 29, 2008",15.93
8112,2008-06-30,,32.06905575504816,17.06603113026108,16.903009523557607,0.1126611163791694,"Jun 30, 2008",9.375333333333334,"Jun 30, 2008",17.302
8113,2008-07-01,,32.03915749281381,17.315348114943415,17.831439650618716,0.0112493556950022,"Jul 1, 2008",9.206,"Jul 1, 2008",17.641
8114,2008-07-02,,32.04651395028077,17.741679515114043,18.04818864555071,0.0432380242502429,"Jul 2, 2008",24.25,"Jul 2, 2008",19.232
8115,2008-07-03,,32.04917530446569,17.939881905656506,18.04607383685087,0.0722676771430014,"Jul 3, 2008",18.784333333333333,"Jul 3, 2008",19.189666666666668
8116,2008-07-04,,32.02203304757006,18.43811764994397,18.02837208839768,0.0055751510809758,"Jul 4, 2008",13.318666666666667,"Jul 4, 2008",19.147333333333332
8117,2008-07-05,,31.830381495441564,18.35699685353245,18.173520179817935,0.0220621341878487,"Jul 5, 2008",7.853,"Jul 5, 2008",19.105
8118,2008-07-06,,31.79551239711185,18.5553982904738,18.34511202169528,0.0079875895115766,"Jul 6, 2008",17.784,"Jul 6, 2008",20.717
8119,2008-07-07,,31.792753075868948,18.852525972848525,17.934118247701356,0.0431359178856689,"Jul 7, 2008",14.833749999999998,"Jul 7, 2008",18.38
8120,2008-07-08,,31.70764744403388,18.63784930397225,17.734669880232076,0.0074962471277522,"Jul 8, 2008",11.8835,"Jul 8, 2008",17.9625
8121,2008-07-09,,31.48439170474036,18.77023311356117,17.96904693705698,0.1075309727147608,"Jul 9, 2008",8.933250000000001,"Jul 9, 2008",17.545
8122,2008-07-10,,31.133990588836788,18.954652772369347,18.21411018063555,0.0021938116994491,"Jul 10, 2008",5.983,"Jul 10, 2008",17.731
8123,2008-07-11,,31.064894818509607,18.991218662402016,18.189062562851227,0.0350166716704963,"Jul 11, 2008",6.019785714285714,"Jul 11, 2008",17.722
8124,2008-07-12,,31.052462979587357,18.949118085425777,18.253548668713567,0.0125980309682559,"Jul 12, 2008",6.056571428571428,"Jul 12, 2008",17.713
8125,2008-07-13,,30.926097469152143,18.83834662122595,18.098171472647888,0.0071732950069706,"Jul 13, 2008",6.093357142857142,"Jul 13, 2008",17.525
8126,2008-07-14,,30.859650174341347,18.750593380379243,18.29174527082096,0.0074337190741032,"Jul 14, 2008",6.130142857142857,"Jul 14, 2008",17.7735
8127,2008-07-15,,30.89970304748089,18.74477953324673,18.51198021027367,0.107833909021459,"Jul 15, 2008",6.1669285714285715,"Jul 15, 2008",18.022
8128,2008-07-16,,30.85263324851594,18.745911704205295,18.50152339338316,0.062214532013115,"Jul 16, 2008",6.203714285714286,"Jul 16, 2008",17.9535
8129,2008-07-17,,30.80215688046396,18.617143521725044,18.28594182430616,0.0030763252469464,"Jul 17, 2008",6.2405,"Jul 17, 2008",17.885
8130,2008-07-18,,30.67373853701893,18.684897823779984,18.07300085975024,0.047971213612002,"Jul 18, 2008",6.277285714285714,"Jul 18, 2008",17.768333333333334
8131,2008-07-19,,30.503438806631223,18.81860181951137,17.864897526173397,0.0186565653713188,"Jul 19, 2008",6.314071428571428,"Jul 19, 2008",17.651666666666667
8132,2008-07-20,,30.3686510527364,18.7027202081395,17.437408858742568,0.0792780291252611,"Jul 20, 2008",6.3508571428571425,"Jul 20, 2008",17.535
8133,2008-07-21,,30.31062444821629,18.55071210788059,16.98968450040524,0.0188433573418071,"Jul 21, 2008",6.387642857142858,"Jul 21, 2008",18.606749999999998
8134,2008-07-22,,30.02408473762593,18.54951941386824,16.857228841636186,0.001555967587074,"Jul 22, 2008",6.424428571428572,"Jul 22, 2008",19.6785
8135,2008-07-23,,29.965916079831395,18.15409875478956,17.335358453952118,0.0089346777285982,"Jul 23, 2008",6.461214285714286,"Jul 23, 2008",20.75025
8136,2008-07-24,,29.89864083006103,18.20720519516422,17.24840784870198,0.034552858276681,"Jul 24, 2008",6.498,"Jul 24, 2008",21.822
8137,2008-07-25,,29.93733784619318,18.31053032618033,17.640373781376365,0.0601815171413368,"Jul 25, 2008",7.1905,"Jul 25, 2008",22.3965
8138,2008-07-26,,30.037628529557768,18.406612082316467,18.17384396749356,0.0678331614195814,"Jul 26, 2008",7.883,"Jul 26, 2008",22.971
8139,2008-07-27,,30.073920889453028,18.892753599041644,18.648410810309077,0.0590446628954635,"Jul 27, 2008",13.253,"Jul 27, 2008",20.515
8140,2008-07-28,,30.13136965122812,19.345102477936084,19.104943386885477,0.0368380661635092,"Jul 28, 2008",8.767,"Jul 28, 2008",19.569
8141,2008-07-29,,30.21956930105912,19.573564374020908,19.27566157668081,0.0794331513128364,"Jul 29, 2008",10.085,"Jul 29, 2008",21.099
8142,2008-07-30,,30.329836700266625,19.881164334188444,19.183846177647897,0.0489836567987182,"Jul 30, 2008",10.152000000000001,"Jul 30, 2008",21.142
8143,2008-07-31,,30.299638001658693,20.24112286532168,19.37396422201449,0.0466706419863915,"Jul 31, 2008",10.219,"Jul 31, 2008",21.185
8144,2008-08-01,,30.35186906860399,20.03621622192034,19.364709618814747,0.0727183086659394,"Aug 1, 2008",8.837,"Aug 1, 2008",20.576
8145,2008-08-02,,30.504897993216577,19.97516344241682,19.12226669053675,0.022458125377145,"Aug 2, 2008",7.455,"Aug 2, 2008",19.967
8146,2008-08-03,,30.513762335430968,19.852420874590155,19.022242820864456,0.0517428710290152,"Aug 3, 2008",9.917,"Aug 3, 2008",20.433
8147,2008-08-04,,30.40990610833836,20.020086390376,18.818456251090986,0.0113014723149499,"Aug 4, 2008",9.665166666666666,"Aug 4, 2008",19.475
8148,2008-08-05,,30.348312102232697,19.97214299112093,19.06168055748981,0.0599255801717551,"Aug 5, 2008",9.413333333333334,"Aug 5, 2008",18.715
8149,2008-08-06,,30.29430160608072,19.701321623381062,19.17912115405412,0.0078328983469526,"Aug 6, 2008",9.1615,"Aug 6, 2008",18.973
8150,2008-08-07,,30.265042171880065,19.64981856609068,19.50196538013572,0.024181292712145,"Aug 7, 2008",8.909666666666666,"Aug 7, 2008",19.231
8151,2008-08-08,,30.23870346364098,19.793561835444358,19.397977642074125,0.0401767833203035,"Aug 8, 2008",8.657833333333333,"Aug 8, 2008",19.489
8152,2008-08-09,,30.30848772922247,19.75389044139723,19.141704957597906,0.0998284275985481,"Aug 9, 2008",8.405999999999999,"Aug 9, 2008",19.747
8153,2008-08-10,,30.296557254710784,19.562592396457884,18.89105404491521,0.1270596506038778,"Aug 10, 2008",8.154166666666667,"Aug 10, 2008",19.2045
8154,2008-08-11,,30.11097095648452,19.262392312631352,18.91214897769322,0.124331762824419,"Aug 11, 2008",7.902333333333333,"Aug 11, 2008",18.662
8155,2008-08-12,,29.994318148444293,19.3390662913299,18.968060611284265,0.016099609404029,"Aug 12, 2008",7.650499999999999,"Aug 12, 2008",18.1255
8156,2008-08-13,,30.01823434569229,19.327432168877763,18.701794071038435,0.1213261491220509,"Aug 13, 2008",7.398666666666666,"Aug 13, 2008",17.589
8157,2008-08-14,,29.938852471247813,19.06546984474256,18.327553137646184,0.1247340558665195,"Aug 14, 2008",7.146833333333333,"Aug 14, 2008",17.513
8158,2008-08-15,,29.74996690189619,18.973055610878426,18.26931244295071,0.0216470234149502,"Aug 15, 2008",6.895,"Aug 15, 2008",17.763
8159,2008-08-16,,29.715538078648308,18.99442351126159,18.217564298927662,0.0107220481616128,"Aug 16, 2008",7.542,"Aug 16, 2008",18.138
8160,2008-08-17,,29.73800139413629,19.02017803477315,18.353449830591742,0.0276581244853734,"Aug 17, 2008",9.378,"Aug 17, 2008",18.473
8161,2008-08-18,,29.802908253049107,19.095992790026425,18.22315426659333,0.0091768635797496,"Aug 18, 2008",9.540615384615386,"Aug 18, 2008",17.78
8162,2008-08-19,,29.836399718794677,18.95895873921328,17.793114881635578,0.0045442913239538,"Aug 19, 2008",9.70323076923077,"Aug 19, 2008",17.6595
8163,2008-08-20,,29.88175714086127,18.854142453085384,17.811829411413424,0.0849539860705273,"Aug 20, 2008",9.865846153846155,"Aug 20, 2008",17.539
8164,2008-08-21,,29.82245436804605,18.894087618048268,17.680818331907513,0.0667922944986607,"Aug 21, 2008",10.028461538461539,"Aug 21, 2008",17.459000000000003
8165,2008-08-22,,29.735598320794026,18.910064443876355,17.60675491814717,0.0379581863148726,"Aug 22, 2008",10.191076923076924,"Aug 22, 2008",17.379
8166,2008-08-23,,29.669705010864764,18.932521613571573,17.53712907524971,0.0323282343813631,"Aug 23, 2008",10.353692307692308,"Aug 23, 2008",17.061
8167,2008-08-24,,29.5703105356872,18.790532989604912,17.532315932784613,0.0049501172679684,"Aug 24, 2008",10.516307692307693,"Aug 24, 2008",16.743
8168,2008-08-25,,29.543354774991165,18.806075706951955,17.55984230545725,0.0263206632402819,"Aug 25, 2008",10.678923076923077,"Aug 25, 2008",17.289
8169,2008-08-26,,29.551583206751307,18.747963921892698,17.527155376091105,0.0669096590757084,"Aug 26, 2008",10.841538461538462,"Aug 26, 2008",17.31025
8170,2008-08-27,,29.57456871397616,18.788475332110615,17.34558492851268,0.049604641968556,"Aug 27, 2008",11.004153846153846,"Aug 27, 2008",17.3315
8171,2008-08-28,,29.53659024134313,18.720804630672784,17.81538997076012,0.0519933429248325,"Aug 28, 2008",11.166769230769232,"Aug 28, 2008",17.35275
8172,2008-08-29,,29.511869385182912,18.655274835096566,18.04567435137474,0.0570532075539002,"Aug 29, 2008",11.329384615384615,"Aug 29, 2008",17.374
8173,2008-08-30,,29.42920831041976,18.60633115196086,18.048662524836782,1.3936688480391417,"Aug 30, 2008",11.492,"Aug 30, 2008",18.304
8174,2008-08-31,,29.41611363994423,18.595763056279708,17.978931832196643,0.023389338572987,"Aug 31, 2008",11.173636363636364,"Aug 31, 2008",18.104
8175,2008-09-01,,29.46149711363252,18.54079408101448,17.84416740154329,0.0647172742108564,"Sep 1, 2008",10.855272727272729,"Sep 1, 2008",17.753999999999998
8176,2008-09-02,,29.51737255988989,18.41846518969469,17.437805205798156,0.0508174023287129,"Sep 2, 2008",10.536909090909091,"Sep 2, 2008",17.404
8177,2008-09-03,,29.507441382364924,18.27938625750203,17.38761272341872,0.140700715498099,"Sep 3, 2008",10.218545454545456,"Sep 3, 2008",17.054
8178,2008-09-04,,29.534337602442257,17.94290702983571,17.30474537911868,0.10097505268884,"Sep 4, 2008",9.900181818181819,"Sep 4, 2008",16.704
8179,2008-09-05,,29.64331435692861,17.622043247951154,17.06840077620596,0.0980745818334229,"Sep 5, 2008",9.581818181818182,"Sep 5, 2008",16.354
8180,2008-09-06,,29.56988160542673,17.68805109108258,16.832978957116868,0.0173892568272549,"Sep 6, 2008",9.263454545454547,"Sep 6, 2008",16.7075
8181,2008-09-07,,29.643173510518437,17.70268879994293,16.87018406168965,0.0120452276841582,"Sep 7, 2008",8.94509090909091,"Sep 7, 2008",17.061
8182,2008-09-08,,29.590262671331608,17.65533002684233,16.92575402745466,0.0100148836683917,"Sep 8, 2008",8.626727272727273,"Sep 8, 2008",16.059
8183,2008-09-09,,29.705788547571537,17.560931332098722,16.830116408851858,0.0306282872931461,"Sep 9, 2008",8.308363636363637,"Sep 9, 2008",16.164
8184,2008-09-10,,29.61086189727385,17.47453720768469,17.03865940851809,0.0651548576286603,"Sep 10, 2008",7.99,"Sep 10, 2008",16.593
8185,2008-09-11,,29.65362591518062,17.470817901720824,17.09687550419122,0.0146753237874135,"Sep 11, 2008",7.835,"Sep 11, 2008",16.607
8186,2008-09-12,,29.661004733821024,17.58157329173714,17.046616054122094,0.1378360091436316,"Sep 12, 2008",7.68,"Sep 12, 2008",16.343
8187,2008-09-13,,29.865153123132835,17.300644874245336,16.696441518199133,0.1118626433894454,"Sep 13, 2008",7.525,"Sep 13, 2008",15.967
8188,2008-09-14,,30.11863812650671,16.932052387124003,16.22535993475635,3.0679476128759955,"Sep 14, 2008",7.37,"Sep 14, 2008",15.345
8189,2008-09-15,,30.14626767268414,16.674337523669106,15.976107033375897,0.0554820872806613,"Sep 15, 2008",12.974,"Sep 15, 2008",15.187
8190,2008-09-16,,30.26724476158485,16.535233051137162,15.59878109964065,0.0280264380560567,"Sep 16, 2008",9.638666666666667,"Sep 16, 2008",15.1155
8191,2008-09-17,,30.35203050453466,16.300111624540364,15.3507043542255,0.0340070360781072,"Sep 17, 2008",6.303333333333334,"Sep 17, 2008",15.044
8192,2008-09-18,,30.44270370441932,16.25380630274458,15.276677142800454,0.0031287242612415,"Sep 18, 2008",2.968,"Sep 18, 2008",14.494
8193,2008-09-19,,30.47840613063265,16.20531477903386,15.048478441045608,0.009435285619588,"Sep 19, 2008",4.183666666666666,"Sep 19, 2008",14.5595
8194,2008-09-20,,30.51031869539756,16.002463547348622,15.03368050444605,0.0108789033587091,"Sep 20, 2008",5.399333333333333,"Sep 20, 2008",14.625
8195,2008-09-21,,30.49571886007805,15.957057731808607,15.120589602989943,0.0272198811565683,"Sep 21, 2008",6.615,"Sep 21, 2008",15.891
8196,2008-09-22,,30.501436979985662,15.986430364526518,15.075333810726876,0.0226964349943075,"Sep 22, 2008",9.268333333333333,"Sep 22, 2008",15.705
8197,2008-09-23,,30.536464693275143,15.82703622673591,15.071300366664476,0.0337778567160807,,11.921666666666667,,15.519
8198,2008-09-24,,30.524178280010343,15.688360048334026,15.161296299980323,0.0511064061900841,"Sep 24, 2008",14.575,"Sep 24, 2008",15.333
8199,2008-09-25,,30.531795440966214,15.618191230020605,15.229052926576395,0.0216725355148049,"Sep 25, 2008",8.67,"Sep 25, 2008",14.449
8200,2008-09-26,,30.5278616252835,15.698077500899206,15.215421819090167,0.0176750592284986,"Sep 26, 2008",8.477545454545455,"Sep 26, 2008",14.6405
8201,2008-09-27,,30.545274120192985,15.6561218412706,15.097385806828273,0.0105504296852938,"Sep 27, 2008",8.28509090909091,"Sep 27, 2008",14.832
8202,2008-09-28,,30.65473666875738,15.571502382516533,14.78676696349004,0.0844194432967012,"Sep 28, 2008",8.092636363636364,"Sep 28, 2008",14.0735
8203,2008-09-29,,30.665481947569774,15.47680570823016,14.413018916715084,0.0588704270694303,"Sep 29, 2008",7.900181818181818,"Sep 29, 2008",13.315
8204,2008-09-30,,30.69456984355353,15.332274772672548,14.426902998516784,0.1106327238569718,"Sep 30, 2008",7.707727272727273,"Sep 30, 2008",13.533
8205,2008-10-01,,30.598229161526582,15.224084238233816,14.240242918111946,0.1329164603206215,"Oct 1, 2008",7.515272727272727,"Oct 1, 2008",12.497
8206,2008-10-02,,30.55915242903727,14.92354919755418,14.100497682652977,0.1619589963407637,"Oct 2, 2008",7.322818181818182,"Oct 2, 2008",11.517
8207,2008-10-03,,30.30781779619451,14.867794229643083,13.727590025129368,0.0384806574734921,"Oct 3, 2008",7.1303636363636365,"Oct 3, 2008",10.778
8208,2008-10-04,,30.216788131411462,14.732864504219569,13.57047560320607,0.0217599915578952,"Oct 4, 2008",6.937909090909091,"Oct 4, 2008",11.659
8209,2008-10-05,,30.229479061202277,14.349915034972312,12.973750919976942,0.2524561515892854,"Oct 5, 2008",6.745454545454545,"Oct 5, 2008",11.935
8210,2008-10-06,,30.223068928001325,14.0563289329358,12.401844993004914,0.0302683355677166,"Oct 6, 2008",6.553,"Oct 6, 2008",12.211
8211,2008-10-07,,30.11847416388978,13.929252814282622,12.172308175141705,0.0163642619549417,"Oct 7, 2008",6.184,"Oct 7, 2008",12.647333333333334
8212,2008-10-08,,30.21407206555115,13.73433494050397,12.098216802922352,0.0216107833024681,"Oct 8, 2008",5.8149999999999995,"Oct 8, 2008",13.083666666666666
8213,2008-10-09,,30.263039392525165,13.73167546498459,12.082329591541493,0.0178017547092973,"Oct 9, 2008",5.446,"Oct 9, 2008",13.52
8214,2008-10-10,,30.161654599014888,13.54649811538931,12.214838559244434,0.0708795439479918,"Oct 10, 2008",5.837,"Oct 10, 2008",12.83
8215,2008-10-11,,30.31575072456443,13.460979244015467,12.737816101861393,0.0636282308142766,"Oct 11, 2008",6.228,"Oct 11, 2008",12.14
8216,2008-10-12,,30.329457997556556,13.520867166157863,12.946370439621562,0.0361975051202553,"Oct 12, 2008",6.619,"Oct 12, 2008",12.785
8217,2008-10-13,,30.320122377819857,13.622162141916531,13.100727428241482,0.0378307714716312,"Oct 13, 2008",6.2575,"Oct 13, 2008",12.8375
8218,2008-10-14,,30.394562428472483,13.667152501865296,13.120804142713936,0.0550574152296757,"Oct 14, 2008",5.896,"Oct 14, 2008",12.89
8219,2008-10-15,,30.26022978279416,13.684999319280998,13.228052411610282,0.0126613125689265,"Oct 15, 2008",5.993222222222222,"Oct 15, 2008",12.386666666666667
8220,2008-10-16,,30.304274378806745,13.614967792181544,12.838907520493771,0.0057072521840973,"Oct 16, 2008",6.0904444444444445,"Oct 16, 2008",11.883333333333335
8221,2008-10-17,,30.24506532970281,13.44102868680684,12.34353169472441,0.1195367944971745,"Oct 17, 2008",6.187666666666667,"Oct 17, 2008",11.38
8222,2008-10-18,,30.01918372427611,13.168720998843677,12.287449835011634,0.0048493649099756,"Oct 18, 2008",6.284888888888889,"Oct 18, 2008",11.571
8223,2008-10-19,,30.050618064617765,13.044623465781228,12.316623436038956,0.113696109497665,"Oct 19, 2008",6.382111111111111,"Oct 19, 2008",11.762
8224,2008-10-20,,29.951787991700574,12.961166119217976,12.4016724020185,0.0833800611755333,"Oct 20, 2008",6.479333333333333,"Oct 20, 2008",11.953
